,rank,discipline,phd,service,sex,salary,bonus,new_phd,Total
0,Prof,B,56,49,Male,186960,18696.0,66,205656.0
1,Prof,A,12,6,Male,93000,9300.0,22,102300.0
2,Prof,A,23,20,Male,110515,11051.5,33,121566.5
3,Prof,A,40,31,Male,131205,13120.5,50,144325.5
4,Prof,B,20,18,Male,104800,10480.0,30,115280.0
5,Prof,A,20,20,Male,122400,12240.0,30,134640.0
6,AssocProf,A,20,17,Male,81285,8128.5,30,89413.5
7,Prof,A,18,18,Male,126300,12630.0,28,138930.0
8,Prof,A,29,19,Male,94350,9435.0,39,103785.0
9,Prof,A,51,51,Male,57800,5780.0,61,63580.0
10,Prof,B,39,33,Male,128250,12825.0,49,141075.0
11,Prof,B,23,23,Male,134778,13477.800000000001,33,148255.8
12,AsstProf,B,1,0,Male,88000,8800.0,11,96800.0
13,Prof,B,35,33,Male,162200,16220.0,45,178420.0
14,Prof,B,25,19,Male,153750,15375.0,35,169125.0
15,Prof,B,17,3,Male,150480,15048.0,27,165528.0
16,AsstProf,B,8,3,Male,75044,7504.400000000001,18,82548.4
17,AsstProf,B,4,0,Male,92000,9200.0,14,101200.0
18,Prof,A,19,7,Male,107300,10730.0,29,118030.0
19,Prof,A,29,27,Male,150500,15050.0,39,165550.0
20,AsstProf,B,4,4,Male,92000,9200.0,14,101200.0
21,Prof,A,33,30,Male,103106,10310.6,43,113416.6
22,AsstProf,A,4,2,Male,73000,7300.0,14,80300.0
23,AsstProf,A,2,0,Male,85000,8500.0,12,93500.0
24,Prof,A,30,23,Male,91100,9110.0,40,100210.0
25,Prof,B,35,31,Male,99418,9941.800000000001,45,109359.8
26,Prof,A,38,19,Male,148750,14875.0,48,163625.0
27,Prof,A,45,43,Male,155865,15586.5,55,171451.5
28,AsstProf,B,7,2,Male,91300,9130.0,17,100430.0
29,Prof,B,21,20,Male,123683,12368.300000000001,31,136051.3
30,AssocProf,B,9,7,Male,107008,10700.800000000001,19,117708.8
31,Prof,B,22,21,Male,155750,15575.0,32,171325.0
32,Prof,A,27,19,Male,103275,10327.5,37,113602.5
33,Prof,B,18,18,Male,120000,12000.0,28,132000.0
34,AssocProf,B,12,8,Male,119800,11980.0,22,131780.0
35,Prof,B,28,23,Male,126933,12693.300000000001,38,139626.3
36,Prof,B,45,45,Male,146856,14685.6,55,161541.6
37,Prof,A,20,8,Male,102000,10200.0,30,112200.0
38,AsstProf,B,4,3,Male,91000,9100.0,14,100100.0
39,Prof,B,18,18,Female,129000,12900.0,28,141900.0
40,Prof,A,39,36,Female,137000,13700.0,49,150700.0
41,AssocProf,A,13,8,Female,74830,7483.0,23,82313.0
42,AsstProf,B,4,2,Female,80225,8022.5,14,88247.5
43,AsstProf,B,5,0,Female,77000,7700.0,15,84700.0
44,Prof,B,23,19,Female,151768,15176.800000000001,33,166944.8
45,Prof,B,25,25,Female,140096,14009.6,35,154105.6
46,AsstProf,B,11,3,Female,74692,7469.200000000001,21,82161.2
47,AssocProf,B,11,11,Female,103613,10361.300000000001,21,113974.3
48,Prof,B,17,17,Female,111512,11151.2,27,122663.2
49,Prof,B,17,18,Female,122960,12296.0,27,135256.0
50,AsstProf,B,10,5,Female,97032,9703.2,20,106735.2
51,Prof,B,20,14,Female,127512,12751.2,30,140263.2
52,Prof,A,12,0,Female,105000,10500.0,22,115500.0
53,AsstProf,A,5,3,Female,73500,7350.0,15,80850.0
54,AssocProf,A,25,22,Female,62884,6288.400000000001,35,69172.4
55,AsstProf,A,2,0,Female,72500,7250.0,12,79750.0
56,AssocProf,A,10,8,Female,77500,7750.0,20,85250.0
57,AsstProf,A,3,1,Female,72500,7250.0,13,79750.0
58,Prof,B,36,26,Female,144651,14465.1,46,159116.1
59,AssocProf,B,12,10,Female,103994,10399.400000000001,22,114393.4
60,AsstProf,B,3,3,Female,92000,9200.0,13,101200.0
61,AssocProf,B,13,10,Female,103750,10375.0,23,114125.0
62,AssocProf,B,14,7,Female,109650,10965.0,24,120615.0
63,Prof,A,29,27,Female,91000,9100.0,39,100100.0
64,AssocProf,A,26,24,Female,73300,7330.0,36,80630.0
65,Prof,A,36,19,Female,117555,11755.5,46,129310.5
66,AsstProf,A,7,6,Female,63100,6310.0,17,69410.0
67,Prof,A,17,11,Female,90450,9045.0,27,99495.0
68,AsstProf,A,4,2,Female,77500,7750.0,14,85250.0
69,Prof,A,28,7,Female,116450,11645.0,38,128095.0
70,AsstProf,A,8,3,Female,78500,7850.0,18,86350.0
71,AssocProf,B,12,9,Female,71065,7106.5,22,78171.5
72,Prof,B,24,15,Female,161101,16110.1,34,177211.1
73,Prof,B,18,10,Female,105450,10545.0,28,115995.0
74,AssocProf,B,19,6,Female,104542,10454.2,29,114996.2
75,Prof,B,17,17,Female,124312,12431.2,27,136743.2
76,Prof,A,28,14,Female,109954,10995.400000000001,38,120949.4
77,Prof,A,23,15,Female,109646,10964.6,33,120610.6
